Date,Open,High,Low,Close,Volume,Adj Close
1985-09-18,181.36,181.83,180.81,181.71,105700000,181.71
1985-09-17,182.88,182.88,180.78,181.36,111900000,181.36
1985-09-16,182.91,182.91,182.45,182.88,66700000,182.88
1985-09-13,183.69,184.19,182.05,182.91,111400000,182.91
1985-09-12,185.03,185.21,183.49,183.69,107100000,183.69
1985-09-11,186.90,186.90,184.79,185.03,100400000,185.03
1985-09-10,188.25,188.26,186.50,186.90,104700000,186.90
1985-09-09,188.24,188.80,187.90,188.25,89850000,188.25
1985-09-06,187.27,188.43,187.27,188.24,95040000,188.24
1985-09-05,187.37,187.52,186.89,187.27,94480000,187.27
1985-09-04,187.91,187.92,186.97,187.37,85510000,187.37
1985-09-03,188.63,188.63,187.38,187.91,81190000,187.91
1985-08-30,188.93,189.13,188.00,188.63,81620000,188.63
1985-08-29,188.73,188.94,188.38,188.93,85660000,188.93
1985-08-28,188.10,188.83,187.90,188.83,88530000,188.83
1985-08-27,187.31,188.10,187.31,188.10,82140000,188.10
1985-08-26,187.17,187.44,186.46,187.31,70290000,187.31
1985-08-23,187.22,187.35,186.59,187.17,75270000,187.17
1985-08-22,189.11,189.23,187.20,187.36,90600000,187.36
1985-08-21,188.08,189.16,188.08,189.16,94880000,189.16
1985-08-20,186.38,188.27,186.38,188.08,91230000,188.08
1985-08-19,186.10,186.82,186.10,186.38,67930000,186.38
1985-08-16,187.26,187.26,186.10,186.10,87910000,186.10
1985-08-15,187.41,187.74,186.62,187.26,86100000,187.26
1985-08-14,187.30,187.87,187.30,187.41,85780000,187.41
1985-08-13,187.63,188.15,186.51,187.30,80300000,187.30
1985-08-12,188.32,188.32,187.43,187.63,77340000,187.63
1985-08-09,188.95,189.05,188.11,188.32,81750000,188.32
1985-08-08,187.68,188.96,187.68,188.95,102900000,188.95
1985-08-07,187.93,187.93,187.39,187.68,100000000,187.68
1985-08-06,190.62,190.72,187.87,187.93,104000000,187.93
1985-08-05,191.48,191.48,189.95,190.62,79610000,190.62
1985-08-02,192.11,192.11,191.27,191.48,87860000,191.48
1985-08-01,190.92,192.17,190.91,192.11,121500000,192.11
1985-07-31,189.93,191.33,189.93,190.92,124200000,190.92
1985-07-30,189.62,190.05,189.30,189.93,102300000,189.93
1985-07-29,192.40,192.42,189.53,189.60,95960000,189.60
1985-07-26,192.06,192.78,191.58,192.40,107000000,192.40
1985-07-25,191.58,192.23,191.17,192.06,123300000,192.06
1985-07-24,192.55,192.55,190.66,191.58,128600000,191.58
1985-07-23,194.35,194.98,192.28,192.55,143600000,192.55
1985-07-22,195.13,195.13,193.58,194.35,93540000,194.35
1985-07-19,194.38,195.13,194.28,195.13,114800000,195.13
1985-07-18,195.65,195.65,194.34,194.38,131400000,194.38
1985-07-17,194.86,196.07,194.72,195.65,159900000,195.65
1985-07-16,192.72,194.72,192.72,194.72,132500000,194.72
1985-07-15,193.29,193.84,192.55,192.72,103900000,192.72
1985-07-12,192.94,193.32,192.64,193.29,120300000,193.29
1985-07-11,192.37,192.95,192.28,192.94,122800000,192.94
1985-07-10,191.05,192.37,190.99,192.37,108200000,192.37
1985-07-09,191.93,191.93,190.81,191.05,99060000,191.05
1985-07-08,192.47,192.52,191.26,191.93,83670000,191.93
1985-07-05,191.45,192.67,191.45,192.52,62450000,192.52
1985-07-03,192.01,192.08,191.37,191.45,98410000,191.45
1985-07-02,192.43,192.63,191.84,192.01,111100000,192.01
1985-07-01,191.85,192.43,191.17,192.43,96080000,192.43
1985-06-28,191.23,191.85,191.04,191.85,105200000,191.85
1985-06-27,190.06,191.36,190.06,191.23,106700000,191.23
1985-06-26,189.74,190.26,189.44,190.06,94130000,190.06
1985-06-25,189.15,190.96,189.15,189.74,115700000,189.74
1985-06-24,188.77,189.61,187.84,189.15,96040000,189.15
1985-06-21,186.73,189.66,186.43,189.61,125400000,189.61
1985-06-20,186.63,186.74,185.97,186.73,87500000,186.73
1985-06-19,187.34,187.98,186.63,186.63,108300000,186.63
1985-06-18,186.53,187.65,186.51,187.34,106900000,187.34
1985-06-17,187.10,187.10,185.98,186.53,82170000,186.53
1985-06-14,185.33,187.10,185.33,187.10,93090000,187.10
1985-06-13,187.61,187.61,185.03,185.33,107000000,185.33
1985-06-12,189.04,189.04,187.59,187.61,97700000,187.61
1985-06-11,189.51,189.61,188.78,189.04,102100000,189.04
1985-06-10,189.68,189.68,188.82,189.51,87940000,189.51
1985-06-07,191.06,191.29,189.55,189.68,99630000,189.68
1985-06-06,189.75,191.06,189.13,191.06,117200000,191.06
1985-06-05,190.04,191.02,190.04,190.16,143900000,190.16
1985-06-04,189.32,190.27,188.88,190.04,115400000,190.04
1985-06-03,189.55,190.36,188.93,189.32,125000000,189.32
1985-05-31,187.75,189.59,187.45,189.55,134100000,189.55
1985-05-30,187.68,188.04,187.09,187.75,108300000,187.75
1985-05-29,187.86,187.86,187.11,187.68,96540000,187.68
1985-05-28,188.29,188.94,187.38,187.86,90600000,187.86
1985-05-24,187.60,188.29,187.29,188.29,85970000,188.29
1985-05-23,188.56,188.56,187.45,187.60,101000000,187.60
1985-05-22,189.64,189.64,187.71,188.56,101400000,188.56
1985-05-21,189.72,189.81,188.78,189.64,130200000,189.64
1985-05-20,187.42,189.98,187.42,189.72,146300000,189.72
1985-05-17,185.66,187.94,185.47,187.42,124600000,187.42
1985-05-16,184.54,185.74,184.54,185.66,99420000,185.66
1985-05-15,183.87,185.43,183.86,184.54,106100000,184.54
1985-05-14,184.61,185.17,183.65,183.87,97360000,183.87
1985-05-13,184.28,184.61,184.19,184.61,85830000,184.61
1985-05-10,181.92,184.74,181.92,184.28,140300000,184.28
1985-05-09,180.62,181.97,180.62,181.92,111000000,181.92
1985-05-08,180.76,180.76,179.96,180.62,101300000,180.62
1985-05-07,179.99,181.09,179.87,180.76,100200000,180.76
1985-05-06,180.08,180.56,179.82,179.99,85650000,179.99
1985-05-03,179.01,180.30,179.01,180.08,94870000,180.08
1985-05-02,178.37,179.01,178.37,179.01,107700000,179.01
1985-05-01,179.83,180.04,178.35,178.37,101600000,178.37
1985-04-30,180.63,180.63,178.86,179.83,111800000,179.83
1985-04-29,182.18,182.34,180.62,180.63,88860000,180.63
1985-04-26,183.43,183.61,182.11,182.18,86570000,182.18
1985-04-25,182.26,183.43,182.12,183.43,108600000,183.43
1985-04-24,181.88,182.27,181.74,182.26,99600000,182.26
1985-04-23,180.70,181.97,180.34,181.88,108900000,181.88
1985-04-22,181.11,181.23,180.25,180.70,79930000,180.70
1985-04-19,180.84,181.25,180.42,181.11,81110000,181.11
1985-04-18,181.68,182.56,180.75,180.84,100600000,180.84
1985-04-17,181.20,181.91,181.14,181.68,96020000,181.68
1985-04-16,180.92,181.78,180.19,181.20,98480000,181.20
1985-04-15,180.54,181.15,180.45,180.92,80660000,180.92
1985-04-12,180.19,180.55,180.06,180.54,86220000,180.54
1985-04-11,179.42,180.91,179.42,180.19,108400000,180.19
1985-04-10,178.21,179.90,178.21,179.42,108200000,179.42
1985-04-09,178.03,178.67,177.97,178.21,83980000,178.21
1985-04-08,179.03,179.46,177.86,178.03,79960000,178.03
1985-04-04,179.11,179.13,178.29,179.03,86910000,179.03
1985-04-03,180.53,180.53,178.64,179.11,95480000,179.11
1985-04-02,181.27,181.86,180.28,180.53,101700000,180.53
1985-04-01,180.66,181.27,180.43,181.27,89900000,181.27
1985-03-29,179.54,180.66,179.54,180.66,101400000,180.66
1985-03-28,179.54,180.60,179.43,179.54,99780000,179.54
1985-03-27,178.43,179.80,178.43,179.54,101000000,179.54
1985-03-26,177.97,178.86,177.88,178.43,89930000,178.43
1985-03-25,179.04,179.04,177.85,177.97,74040000,177.97
1985-03-22,179.35,179.92,178.86,179.04,99250000,179.04
1985-03-21,179.08,180.22,178.89,179.35,95930000,179.35
1985-03-20,179.54,179.78,178.79,179.08,107500000,179.08
1985-03-19,176.88,179.56,176.87,179.54,119200000,179.54
1985-03-18,176.53,177.66,176.53,176.88,94020000,176.88
1985-03-15,177.84,178.41,176.53,176.53,105200000,176.53
1985-03-14,178.19,178.53,177.61,177.84,103400000,177.84
1985-03-13,179.66,179.96,178.02,178.19,101700000,178.19
1985-03-12,178.79,180.14,178.70,179.66,92840000,179.66
1985-03-11,179.10,179.46,178.15,178.79,84110000,178.79
1985-03-08,179.51,179.97,179.07,179.10,96390000,179.10
1985-03-07,180.65,180.65,179.44,179.51,112100000,179.51
1985-03-06,182.23,182.25,180.59,180.65,116900000,180.65
1985-03-05,182.06,182.65,181.42,182.23,116400000,182.23
1985-03-04,183.23,183.41,181.40,182.06,102100000,182.06
1985-03-01,181.18,183.89,181.16,183.23,139900000,183.23
1985-02-28,180.71,181.21,180.33,181.18,100700000,181.18
1985-02-27,181.17,181.87,180.50,180.71,107700000,180.71
1985-02-26,179.23,181.58,179.16,181.17,114200000,181.17
1985-02-25,179.36,179.36,178.13,179.23,89740000,179.23
1985-02-22,180.19,180.41,179.23,179.36,93680000,179.36
1985-02-21,181.18,181.18,180.02,180.19,104000000,180.19
1985-02-20,181.33,182.10,180.64,181.18,118200000,181.18
1985-02-19,181.60,181.61,180.95,181.33,90400000,181.33
1985-02-15,182.41,182.65,181.23,181.60,106500000,181.60
1985-02-14,183.35,183.95,182.39,182.41,139700000,182.41
1985-02-13,180.56,183.86,180.50,183.35,142500000,183.35
1985-02-12,180.51,180.75,179.45,180.56,111100000,180.56
1985-02-11,182.19,182.19,180.11,180.51,104000000,180.51
1985-02-08,181.82,182.39,181.67,182.19,116500000,182.19
1985-02-07,180.43,181.96,180.43,181.82,151700000,181.82
1985-02-06,180.61,181.50,180.32,180.43,141000000,180.43
1985-02-05,180.35,181.53,180.07,180.61,143900000,180.61
1985-02-04,178.63,180.35,177.75,180.35,113700000,180.35
1985-02-01,179.63,179.63,178.44,178.63,105400000,178.63
1985-01-31,179.39,179.83,178.56,179.63,132500000,179.63
1985-01-30,179.18,180.27,179.05,179.39,170000000,179.39
1985-01-29,177.40,179.19,176.58,179.18,115700000,179.18
1985-01-28,177.35,178.19,176.56,177.40,128400000,177.40
1985-01-25,176.71,177.75,176.54,177.35,122400000,177.35
1985-01-24,177.30,178.16,176.56,176.71,160700000,176.71
1985-01-23,175.48,177.30,175.15,177.30,144400000,177.30
1985-01-22,175.23,176.63,175.14,175.48,174800000,175.48
1985-01-21,171.32,175.45,171.31,175.23,146800000,175.23
1985-01-18,170.73,171.42,170.66,171.32,104700000,171.32
1985-01-17,171.19,171.34,170.22,170.73,113600000,170.73
1985-01-16,170.81,171.94,170.41,171.19,135500000,171.19
1985-01-15,170.51,171.82,170.40,170.81,155300000,170.81
1985-01-14,167.91,170.55,167.58,170.51,124900000,170.51
1985-01-11,168.31,168.72,167.58,167.91,107600000,167.91
1985-01-10,165.18,168.31,164.99,168.31,124700000,168.31
1985-01-09,163.99,165.57,163.99,165.18,99230000,165.18
1985-01-08,164.24,164.59,163.91,163.99,92110000,163.99
1985-01-07,163.68,164.71,163.68,164.24,86190000,164.24
1985-01-04,164.55,164.55,163.36,163.68,77480000,163.68
1985-01-03,165.37,166.11,164.38,164.57,88880000,164.57
1985-01-02,167.20,167.20,165.19,165.37,67820000,165.37
1984-12-31,166.26,167.34,166.06,167.24,80260000,167.24
1984-12-28,165.75,166.32,165.67,166.26,77070000,166.26
1984-12-27,166.47,166.50,165.62,165.75,70100000,165.75
1984-12-26,166.76,166.76,166.29,166.47,46700000,166.47
1984-12-24,165.51,166.93,165.50,166.76,55550000,166.76
1984-12-21,166.34,166.38,164.62,165.51,101200000,165.51
1984-12-20,167.16,167.58,166.29,166.38,93220000,166.38
1984-12-19,168.11,169.03,166.84,167.16,139600000,167.16
1984-12-18,163.61,168.11,163.61,168.11,169000000,168.11
1984-12-17,162.69,163.63,162.44,163.61,89490000,163.61
1984-12-14,161.81,163.53,161.63,162.69,95060000,162.69
1984-12-13,162.63,162.92,161.54,161.81,80850000,161.81
1984-12-12,163.07,163.18,162.55,162.63,78710000,162.63
1984-12-11,162.83,163.18,162.56,163.07,80240000,163.07
1984-12-10,162.26,163.32,161.54,162.83,81140000,162.83
1984-12-07,162.76,163.31,162.26,162.26,81000000,162.26
1984-12-06,162.10,163.11,161.76,162.76,96560000,162.76
1984-12-05,163.38,163.40,161.93,162.10,88700000,162.10
1984-12-04,162.82,163.91,162.82,163.38,81250000,163.38
1984-12-03,163.58,163.58,162.29,162.82,95300000,162.82
1984-11-30,163.91,163.91,162.99,163.58,77580000,163.58
1984-11-29,165.02,165.02,163.78,163.91,75860000,163.91
1984-11-28,166.29,166.90,164.97,165.02,86300000,165.02
1984-11-27,165.55,166.85,165.07,166.29,95470000,166.29
1984-11-26,166.92,166.92,165.37,165.55,76520000,165.55
1984-11-23,164.52,166.92,164.52,166.92,73910000,166.92
1984-11-21,164.18,164.68,163.29,164.51,81620000,164.51
1984-11-20,163.10,164.47,163.10,164.18,83240000,164.18
1984-11-19,164.10,164.34,163.03,163.09,69730000,163.09
1984-11-16,165.89,166.24,164.09,164.10,83140000,164.10
1984-11-15,165.99,166.49,165.61,165.89,81530000,165.89
1984-11-14,165.97,166.43,165.39,165.99,73940000,165.99
1984-11-13,167.36,167.38,165.79,165.97,69790000,165.97
1984-11-12,167.65,167.65,166.67,167.36,55610000,167.36
1984-11-09,168.68,169.46,167.44,167.60,83620000,167.60
1984-11-08,169.19,169.27,168.27,168.68,88580000,168.68
1984-11-07,170.41,170.41,168.44,169.17,110800000,169.17
1984-11-06,168.58,170.41,168.58,170.41,101200000,170.41
1984-11-05,167.42,168.65,167.33,168.58,84730000,168.58
1984-11-02,167.49,167.95,167.24,167.42,96810000,167.42
1984-11-01,166.09,167.83,166.09,167.49,107300000,167.49
1984-10-31,166.74,166.95,165.99,166.09,91890000,166.09
1984-10-30,164.78,167.33,164.78,166.84,95200000,166.84
1984-10-29,165.29,165.29,164.67,164.78,63200000,164.78
1984-10-26,166.31,166.31,164.93,165.29,83900000,165.29
1984-10-25,167.20,167.62,166.17,166.31,92760000,166.31
1984-10-24,167.09,167.54,166.82,167.20,91620000,167.20
1984-10-23,167.36,168.27,166.83,167.09,92260000,167.09
1984-10-22,167.96,168.36,167.26,167.36,81020000,167.36
1984-10-19,168.08,169.62,167.31,167.96,186900000,167.96
1984-10-18,164.14,168.10,163.80,168.10,149500000,168.10
1984-10-17,164.78,165.04,163.71,164.14,99740000,164.14
1984-10-16,165.78,165.78,164.66,164.78,82930000,164.78
1984-10-15,164.18,166.15,164.09,165.77,87590000,165.77
1984-10-12,162.78,164.47,162.78,164.18,92190000,164.18
1984-10-11,162.11,162.87,162.00,162.78,87020000,162.78
1984-10-10,161.67,162.12,160.02,162.11,94270000,162.11
1984-10-09,162.13,162.84,161.62,161.67,76840000,161.67
1984-10-08,162.68,162.68,161.80,162.13,46360000,162.13
1984-10-05,162.92,163.32,162.51,162.68,82950000,162.68
1984-10-04,162.44,163.22,162.44,162.92,76700000,162.92
1984-10-03,163.59,163.59,162.20,162.44,92400000,162.44
1984-10-02,164.62,165.24,163.55,163.59,89360000,163.59
1984-10-01,166.10,166.10,164.48,164.62,73630000,164.62
1984-09-28,166.96,166.96,165.77,166.10,78950000,166.10
1984-09-27,166.75,167.18,166.33,166.96,88880000,166.96
1984-09-26,165.62,167.20,165.61,166.28,100200000,166.28
1984-09-25,165.28,165.97,164.45,165.62,86250000,165.62
1984-09-24,165.67,166.12,164.98,165.28,76380000,165.28
1984-09-21,167.47,168.67,165.66,165.67,120600000,165.67
1984-09-20,166.94,167.47,166.70,167.47,92030000,167.47
1984-09-19,167.65,168.76,166.89,166.94,119900000,166.94
1984-09-18,168.87,168.87,167.64,167.65,107700000,167.65
1984-09-17,168.78,169.37,167.99,168.87,88790000,168.87
1984-09-14,167.94,169.65,167.94,168.78,137400000,168.78
1984-09-13,164.68,167.94,164.68,167.94,110500000,167.94
1984-09-12,164.45,164.81,164.14,164.68,77980000,164.68
1984-09-11,165.22,166.17,164.28,164.45,101300000,164.45
1984-09-10,164.37,165.05,163.06,164.26,74410000,164.26
1984-09-07,165.65,166.31,164.22,164.37,84110000,164.37
1984-09-06,164.29,165.95,164.29,165.65,91920000,165.65
1984-09-05,164.88,164.88,163.84,164.29,69250000,164.29
1984-09-04,166.68,166.68,164.73,164.88,62110000,164.88
1984-08-31,166.60,166.68,165.78,166.68,57460000,166.68
1984-08-30,167.10,167.19,166.55,166.60,70840000,166.60
1984-08-29,167.40,168.21,167.03,167.09,90660000,167.09
1984-08-28,166.44,167.43,166.21,167.40,70560000,167.40
1984-08-27,167.51,167.51,165.81,166.44,57660000,166.44
1984-08-24,167.12,167.52,167.12,167.51,69640000,167.51
1984-08-23,167.06,167.78,166.61,167.12,83130000,167.12
1984-08-22,167.83,168.80,166.92,167.06,116000000,167.06
1984-08-21,164.94,168.22,164.93,167.83,128100000,167.83
1984-08-20,164.14,164.94,163.76,164.94,75450000,164.94
1984-08-17,164.30,164.61,163.78,164.14,71500000,164.14
1984-08-16,162.80,164.42,162.75,163.77,93610000,163.77
1984-08-15,164.42,164.42,162.75,162.80,91880000,162.80
1984-08-14,165.43,166.09,164.28,164.42,81470000,164.42
1984-08-13,164.84,165.49,163.98,165.43,77960000,165.43
1984-08-10,165.54,168.59,165.24,165.42,171000000,165.42
1984-08-09,161.75,165.88,161.47,165.54,131100000,165.54
1984-08-08,162.71,163.87,161.75,161.75,121200000,161.75
1984-08-07,162.60,163.58,160.81,162.72,127900000,162.72
1984-08-06,162.35,165.27,162.09,162.60,203000000,162.60
1984-08-03,160.28,162.56,158.00,162.35,236500000,162.35
1984-08-02,154.08,157.99,154.08,157.99,172800000,157.99
1984-08-01,150.66,154.08,150.66,154.08,127500000,154.08
1984-07-31,150.19,150.77,149.65,150.66,86910000,150.66
1984-07-30,151.19,151.19,150.14,150.19,72330000,150.19
1984-07-27,150.08,151.38,149.99,151.19,101350000,151.19
1984-07-26,148.83,150.16,148.83,150.08,90410000,150.08
1984-07-25,147.82,149.30,147.26,148.83,90520000,148.83
1984-07-24,148.95,149.28,147.78,147.82,74370000,147.82
1984-07-23,149.55,149.55,147.85,148.95,77990000,148.95
1984-07-20,150.37,150.58,149.07,149.55,79090000,149.55
1984-07-19,151.40,151.40,150.27,150.37,85230000,150.37
1984-07-18,152.38,152.38,151.11,151.40,76640000,151.40
1984-07-17,151.60,152.60,151.26,152.38,82890000,152.38
1984-07-16,150.88,151.60,150.01,151.60,73420000,151.60
1984-07-13,150.03,151.16,150.03,150.88,75480000,150.88
1984-07-12,150.56,151.06,149.63,150.03,86050000,150.03
1984-07-11,152.89,152.89,150.55,150.56,89540000,150.56
1984-07-10,153.36,153.53,152.57,152.89,74010000,152.89
1984-07-09,152.24,153.53,151.44,153.36,74830000,153.36
1984-07-06,152.76,152.76,151.63,152.24,65850000,152.24
1984-07-05,153.70,153.87,152.71,152.76,66100000,152.76
1984-07-03,153.20,153.86,153.10,153.70,69960000,153.70
1984-07-02,153.16,153.22,152.44,153.20,69230000,153.20
1984-06-29,152.84,154.08,152.82,153.18,90770000,153.18
1984-06-28,151.64,153.07,151.62,152.84,77660000,152.84
1984-06-27,152.71,152.88,151.30,151.64,78400000,151.64
1984-06-26,153.97,153.97,152.47,152.71,82600000,152.71
1984-06-25,154.46,154.67,153.86,153.97,72850000,153.97
1984-06-22,154.51,154.92,153.89,154.46,98400000,154.46
1984-06-21,154.84,155.64,154.05,154.51,123380000,154.51
1984-06-20,151.89,154.84,150.96,154.84,99090000,154.84
1984-06-19,151.73,153.00,151.73,152.61,98000000,152.61
1984-06-18,149.03,151.92,148.53,151.73,94900000,151.73
1984-06-15,150.49,150.71,149.02,149.03,85460000,149.03
1984-06-14,152.12,152.14,150.31,150.39,79120000,150.39
1984-06-13,152.19,152.85,151.86,152.13,67510000,152.13
1984-06-12,153.06,153.07,151.61,152.19,84660000,152.19
1984-06-11,155.17,155.17,153.00,153.06,69050000,153.06
1984-06-08,154.92,155.40,154.57,155.17,67840000,155.17
1984-06-07,155.01,155.11,154.36,154.92,82120000,154.92
1984-06-06,153.65,155.03,153.38,155.01,83440000,155.01
1984-06-05,154.34,154.34,153.28,153.65,84840000,153.65
1984-06-04,153.24,155.10,153.24,154.34,96740000,154.34
1984-06-01,150.55,153.24,150.55,153.24,96040000,153.24
1984-05-31,150.35,150.69,149.76,150.55,81890000,150.55
1984-05-30,150.29,151.43,148.68,150.35,105660000,150.35
1984-05-29,151.62,151.86,149.95,150.29,69060000,150.29
1984-05-25,151.23,152.02,150.85,151.62,78190000,151.62
1984-05-24,153.15,153.15,150.80,151.23,99040000,151.23
1984-05-23,153.88,154.02,153.10,153.15,82690000,153.15
1984-05-22,154.73,154.73,152.99,153.88,88030000,153.88
1984-05-21,155.78,156.11,154.63,154.73,73380000,154.73
1984-05-18,156.57,156.77,155.24,155.78,81270000,155.78
1984-05-17,157.99,157.99,156.15,156.57,90310000,156.57
1984-05-16,158.00,158.41,157.83,157.99,89210000,157.99
1984-05-15,157.50,158.27,157.29,158.00,88250000,158.00
1984-05-14,158.49,158.49,157.20,157.50,64900000,157.50
1984-05-11,160.00,160.00,157.42,158.49,82780000,158.49
1984-05-10,160.11,160.45,159.61,160.00,101810000,160.00
1984-05-09,160.52,161.31,159.39,160.11,100590000,160.11
1984-05-08,159.47,160.52,159.14,160.52,81610000,160.52
1984-05-07,159.11,159.48,158.63,159.47,72760000,159.47
1984-05-04,161.20,161.20,158.93,159.11,98580000,159.11
1984-05-03,161.90,161.90,160.95,161.20,91910000,161.20
1984-05-02,161.68,162.11,161.41,161.90,107080000,161.90
1984-05-01,160.05,161.69,160.05,161.68,110550000,161.68
1984-04-30,159.89,160.43,159.30,160.05,72740000,160.05
1984-04-27,160.30,160.69,159.77,159.89,88530000,159.89
1984-04-26,158.65,160.50,158.65,160.30,98000000,160.30
1984-04-25,158.07,158.77,157.80,158.65,83520000,158.65
1984-04-24,156.80,158.38,156.61,158.07,87060000,158.07
1984-04-23,158.02,158.05,156.79,156.80,73080000,156.80
1984-04-19,157.90,158.02,157.10,158.02,75860000,158.02
1984-04-18,158.97,158.97,157.64,157.90,85040000,157.90
1984-04-17,158.32,159.59,158.32,158.97,98150000,158.97
1984-04-16,157.31,158.35,156.49,158.32,73870000,158.32
1984-04-13,157.73,158.87,157.13,157.31,99620000,157.31
1984-04-12,155.00,157.74,154.17,157.73,96330000,157.73
1984-04-11,155.93,156.31,154.90,155.00,80280000,155.00
1984-04-10,155.45,156.57,155.45,155.87,78990000,155.87
1984-04-09,155.48,155.86,154.71,155.45,71570000,155.45
1984-04-06,155.04,155.48,154.12,155.48,86620000,155.48
1984-04-05,157.54,158.10,154.96,155.04,101750000,155.04
1984-04-04,157.66,158.11,157.29,157.54,92860000,157.54
1984-04-03,157.99,158.27,157.17,157.66,87980000,157.66
1984-04-02,159.18,159.87,157.63,157.98,85680000,157.98
1984-03-30,159.52,159.52,158.92,159.18,71590000,159.18
1984-03-29,159.88,160.46,159.52,159.52,81470000,159.52
1984-03-28,157.30,159.90,157.30,159.88,104870000,159.88
1984-03-27,156.67,157.30,156.61,157.30,73670000,157.30
1984-03-26,156.86,157.18,156.31,156.67,69070000,156.67
1984-03-23,156.69,156.92,156.02,156.86,79760000,156.86
1984-03-22,158.66,158.67,156.61,156.69,87340000,156.69
1984-03-21,158.86,159.26,158.59,158.66,87170000,158.66
1984-03-20,157.78,159.17,157.78,158.86,86460000,158.86
1984-03-19,159.27,159.27,157.28,157.78,64060000,157.78
1984-03-16,157.41,160.45,157.41,159.27,118000000,159.27
1984-03-15,156.78,158.05,156.73,157.41,79520000,157.41
1984-03-14,156.78,157.17,156.22,156.77,77250000,156.77
1984-03-13,156.34,157.93,156.34,156.78,102600000,156.78
1984-03-12,154.35,156.35,154.35,156.34,84470000,156.34
1984-03-09,155.12,155.19,153.77,154.35,73170000,154.35
1984-03-08,154.57,155.80,154.35,155.19,80630000,155.19
1984-03-07,156.25,156.25,153.81,154.57,90080000,154.57
1984-03-06,157.89,158.37,156.21,156.25,83590000,156.25
1984-03-05,159.24,159.24,157.59,157.89,69870000,157.89
1984-03-02,158.19,159.90,158.19,159.24,108270000,159.24
1984-03-01,157.06,158.19,156.77,158.19,82010000,158.19
1984-02-29,156.82,158.27,156.41,157.06,92810000,157.06
1984-02-28,159.30,159.30,156.59,156.82,91010000,156.82
1984-02-27,157.51,159.58,157.08,159.30,99140000,159.30
1984-02-24,154.31,157.51,154.29,157.51,102620000,157.51
1984-02-23,154.02,154.45,152.13,154.29,100220000,154.29
1984-02-22,154.52,155.10,153.94,154.31,90080000,154.31
1984-02-21,155.71,155.74,154.47,154.64,71890000,154.64
1984-02-17,156.13,156.80,155.51,155.74,76600000,155.74
1984-02-16,155.94,156.44,155.44,156.13,81750000,156.13
1984-02-15,156.61,157.48,156.10,156.25,94870000,156.25
1984-02-14,154.95,156.61,154.95,156.61,91800000,156.61
1984-02-13,156.30,156.32,154.13,154.95,78460000,154.95
1984-02-10,155.42,156.52,155.42,156.30,92220000,156.30
1984-02-09,155.85,156.17,154.30,155.42,128190000,155.42
1984-02-08,158.74,159.07,155.67,155.85,96890000,155.85
1984-02-07,157.91,158.81,157.01,158.74,107640000,158.74
1984-02-06,160.91,160.91,158.02,158.08,109090000,158.08
1984-02-03,163.44,163.98,160.82,160.91,109100000,160.91
1984-02-02,162.74,163.36,162.24,163.36,111330000,163.36
1984-02-01,163.41,164.00,162.27,162.74,107100000,162.74
1984-01-31,162.87,163.60,162.03,163.41,113510000,163.41
1984-01-30,164.40,164.67,162.40,162.87,103120000,162.87
1984-01-27,164.24,164.33,163.07,163.94,103720000,163.94
1984-01-26,164.84,165.55,164.12,164.24,111100000,164.24
1984-01-25,165.94,167.12,164.74,164.84,113470000,164.84
1984-01-24,164.87,166.35,164.84,165.94,103050000,165.94
1984-01-23,166.21,166.21,164.83,164.87,82010000,164.87
1984-01-20,167.04,167.06,165.87,166.21,93360000,166.21
1984-01-19,167.55,167.65,166.67,167.04,98340000,167.04
1984-01-18,167.83,168.34,167.02,167.55,109010000,167.55
1984-01-17,167.18,167.84,167.01,167.83,92750000,167.83
1984-01-16,167.02,167.55,166.77,167.18,93790000,167.18
1984-01-13,167.75,168.59,166.64,167.02,101790000,167.02
1984-01-12,167.79,168.40,167.68,167.75,99410000,167.75
1984-01-11,167.95,168.07,167.27,167.80,98660000,167.80
1984-01-10,168.90,169.54,167.87,167.95,109570000,167.95
1984-01-09,169.18,169.46,168.48,168.90,107100000,168.90
1984-01-06,168.81,169.31,168.49,169.28,137590000,169.28
1984-01-05,166.78,169.10,166.78,168.81,159990000,168.81
1984-01-04,164.09,166.78,164.04,166.78,112980000,166.78
1984-01-03,164.93,164.93,163.98,164.04,71340000,164.04
1983-12-30,164.86,165.05,164.58,164.93,71840000,164.93
1983-12-29,165.33,165.84,164.83,164.86,86560000,164.86
1983-12-28,164.69,165.34,164.30,165.34,85660000,165.34
1983-12-27,163.22,164.76,163.22,164.76,63800000,164.76
1983-12-23,163.27,163.31,162.90,163.22,62710000,163.22
1983-12-22,163.56,164.18,163.17,163.53,106260000,163.53
1983-12-21,162.00,163.57,161.99,163.56,108080000,163.56
1983-12-20,162.33,162.80,161.64,162.00,83740000,162.00
1983-12-19,162.34,162.88,162.27,162.32,75180000,162.32
1983-12-16,161.69,162.39,161.58,162.39,81030000,162.39
1983-12-15,163.33,163.33,161.66,161.66,88300000,161.66
1983-12-14,164.93,164.93,163.25,163.33,85430000,163.33
1983-12-13,165.62,165.63,164.85,164.93,93500000,164.93
1983-12-12,165.13,165.62,164.99,165.62,77340000,165.62
1983-12-09,165.20,165.29,164.50,165.08,98280000,165.08
1983-12-08,165.91,166.01,164.86,165.20,96530000,165.20
